Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,F,GM,MGM,SBUX,TSLA
2011-04-08,12.836333993953271,12.950074071213809,12.551985641703077,12.649477005004883,12943424.946640547,112.79000091552734,1.430206060409546,1.632120132446289,1473.4000244140625,40.599998474121094,84.95999908447266,12380.0498046875,6055.7998046875,1328.1700439453125,2780.419921875,9768.080078125,840.8900146484375,3.569999933242798,10.550044059753418,24.112957000732422,12.425615310668945,15.089690208435059,5.297999858856201
2011-04-11,12.690097115112106,12.864770095782191,12.560109247356094,12.66978645324707,13434633.41160845,109.91999816894531,1.446215271949768,1.6374115943908691,1467.4000244140625,40.604000091552734,85.04000091552734,12381.1103515625,6053.39990234375,1324.4599609375,2771.510009765625,9719.7001953125,833.8599853515625,3.569999933242798,10.226592063903809,23.53919792175293,12.057101249694824,14.971572875976562,5.053999900817871
2011-04-12,12.52761318542891,12.738843708144701,12.434183769352359,12.470742225646973,16817371.714673463,106.25,1.4437931776046753,1.6344943046569824,1452.9000244140625,40.05799865722656,84.62999725341797,12263.580078125,5964.5,1314.1600341796875,2744.7900390625,9555.259765625,822.27001953125,3.5,10.261001586914062,23.82990264892578,11.915364265441895,15.089690208435059,4.929999828338623
2011-04-13,12.551985589770144,12.60073173144465,12.352941836063593,12.458556175231934,17310644.694397308,107.11000061035156,1.447638988494873,1.6256990432739258,1454.9000244140625,40.23500061035156,83.5999984741211,12270.990234375,6010.39990234375,1314.4100341796875,2761.52001953125,9641.1796875,823.9199829101562,3.4660000801086426,10.309174537658691,23.608049392700195,12.945319175720215,15.106572151184082,4.986000061035156
2011-04-14,12.43418302639238,12.568233759631525,12.263573839043042,12.5316743850708,18324249.70682889,108.11000061035156,1.444210171699524,1.6268892288208008,1471.699951171875,41.6609992980957,83.78299713134766,12285.150390625,5963.7998046875,1314.52001953125,2760.219970703125,9653.919921875,827.469970703125,3.484999895095825,10.192183494567871,23.39385223388672,13.172099113464355,15.174067497253418,5.0279998779296875
2011-04-15,12.531674997249407,12.88914210259869,12.474804958537987,12.840396881103516,27286864.29169697,109.66000366210938,1.4432096481323242,,1485.300048828125,42.566001892089844,,12341.830078125,5996.0,1319.6800537109375,2764.64990234375,9591.51953125,834.97998046875,3.4100000858306885,10.123363494873047,23.133747100830078,13.228795051574707,15.347031593322754,5.116000175476074
2011-04-18,12.67384933257671,12.702283891031314,12.365127456060154,12.65353775024414,19611437.014996823,107.12000274658203,1.4412959814071655,1.6314011812210083,1492.300048828125,42.957000732421875,83.14700317382812,12201.58984375,5870.10009765625,1305.1400146484375,2735.3798828125,9556.650390625,821.510009765625,3.371000051498413,10.061427116394043,22.927202224731445,13.011462211608887,15.106572151184082,5.00600004196167
2011-04-19,12.641351905385262,12.677911280863004,12.495115323924846,12.65353775024414,14087056.152363045,108.1500015258789,1.4223941564559937,1.626121997833252,1494.5,43.91899871826172,82.33399963378906,12266.75,5896.89990234375,1312.6199951171875,2744.969970703125,9441.0302734375,823.010009765625,3.3559999465942383,10.088953018188477,22.63650131225586,12.567354202270508,15.254217147827148,5.0320000648498535
2011-04-20,12.83633418373151,13.092248901125991,12.751029584750212,12.901329040527344,15987912.159813715,111.44999694824219,1.433794617652893,1.6324398517608643,1498.300048828125,44.46500015258789,82.58000183105469,12453.5400390625,6022.2998046875,1330.3599853515625,2802.510009765625,9606.8203125,839.4500122070312,3.4000000953674316,10.38487720489502,22.8966007232666,12.661845207214355,15.56217098236084,5.150000095367432
2011-04-21,12.921638913285095,12.99881869022375,12.848521084535234,12.978508949279785,19230073.88118427,112.29000091552734,1.4513999223709106,1.6394786834716797,1503.199951171875,46.0620002746582,82.44000244140625,12505.990234375,6018.2998046875,1337.3800048828125,2820.159912109375,9685.76953125,845.6400146484375,3.4000000953674316,10.618863105773926,23.67690658569336,12.652397155761719,15.608572959899902,5.3480000495910645
2011-04-25,13.177554832407186,13.388785362243652,13.100373207437265,13.388785362243652,21331129.052231614,112.27999877929688,1.4557099342346191,1.6528105735778809,1508.5999755859375,47.1510009765625,81.87000274658203,12479.8798828125,,1335.25,2825.8798828125,9671.9599609375,844.22998046875,3.36299991607666,10.694563865661621,23.822256088256836,12.60515022277832,15.553731918334961,5.2779998779296875
2011-04-26,13.514711221704935,13.571581262664198,13.327853304653601,13.437530517578125,23390904.261257093,112.20999908447266,1.4578959941864014,1.6501922607421875,1503.0,45.05799865722656,81.83999633789062,12595.3701171875,6069.39990234375,1347.239990234375,2847.5400390625,9558.6904296875,853.0399780273438,3.319999933242798,10.77715015411377,23.921703338623047,12.302777290344238,15.439830780029297,5.386000156402588
2011-04-27,13.50252519629694,13.908738481930516,13.4375312546857,13.823433876037598,38901827.984528616,112.76000213623047,1.4687954187393188,1.6509006023406982,1516.699951171875,45.9640007019043,81.51100158691406,12690.9599609375,6068.2001953125,1355.6600341796875,2869.8798828125,9691.83984375,858.3099975585938,3.368000030517578,10.72209358215332,24.311859130859375,12.246086120605469,15.688722610473633,5.415999889373779
2011-04-28,14.026539309274135,14.07528453116635,13.486276238241523,13.811245918273926,43341968.30046235,112.86000061035156,1.4779999256134033,1.6627867221832275,1530.800048828125,47.52000045776367,82.2040023803711,12763.3095703125,6069.89990234375,1360.47998046875,2872.530029296875,9849.740234375,861.5499877929688,3.312000036239624,10.667037963867188,24.411306381225586,11.9815092086792,15.557948112487793,5.5320000648498535
2011-04-29,13.859991211542836,14.010290667310581,13.807184961413338,13.969669342041016,28253918.766630273,113.93000030517578,1.4844063520431519,1.665001630783081,1556.0,48.58399963378906,81.52999877929688,12810.5400390625,,1363.6099853515625,2873.5400390625,,865.2899780273438,3.2960000038146973,10.646393775939941,24.54901123046875,11.96260929107666,15.271090507507324,5.519999980926514
2011-05-02,13.693443102645823,13.965606517141662,13.644697883561761,13.665008544921875,21909019.92288832,113.5199966430664,1.4793994426727295,1.6688083410263062,1556.699951171875,46.077999114990234,81.22699737548828,12807.3603515625,,1361.219970703125,2864.080078125,10004.2001953125,854.77001953125,3.2860000133514404,10.632627487182617,24.617860794067383,12.293329238891602,15.473580360412598,5.489999771118164
2011-05-03,13.628448768700562,13.799058871367293,13.514709620706574,13.624387741088867,13289701.014471212,111.05000305175781,1.4823819398880005,1.666000247001648,1540.0999755859375,42.57600021362305,81.18000030517578,12807.509765625,6082.89990234375,1356.6199951171875,2841.6201171875,,843.77001953125,3.255000114440918,10.584453582763672,25.237512588500977,12.179941177368164,15.313277244567871,5.374000072479248
2011-05-04,13.547206571852422,13.591890763359821,13.266920180472743,13.40909481048584,20832120.818409555,109.23999786376953,1.4833273887634277,1.6496477127075195,1514.9000244140625,39.382999420166016,80.96900177001953,12723.580078125,5984.10009765625,1347.3199462890625,2828.22998046875,,832.9000244140625,3.2230000495910645,10.42617130279541,25.275766372680664,13.436676025390625,15.42717456817627,5.3379998207092285
2011-05-05,13.283168337838084,13.53908304706593,13.185677896656578,13.275044441223145,17874089.84936771,99.80000305175781,1.4829754829406738,1.6497021913528442,1480.9000244140625,36.23099899291992,80.63999938964844,12584.169921875,5920.0,1335.0999755859375,2814.719970703125,,829.239990234375,3.1679999828338623,10.377996444702148,24.495460510253906,13.53116512298584,15.397650718688965,5.288000106811523
2011-05-06,13.405033219447201,13.567517594769365,13.07193781084279,13.291293144226074,25204386.01819081,97.18000030517578,1.454439640045166,1.6385921239852905,1491.199951171875,35.28300094604492,80.41699981689453,12638.740234375,5976.7998046875,1340.199951171875,2827.56005859375,9859.2001953125,833.3400268554688,3.1570000648498535,10.398640632629395,24.411306381225586,13.654004096984863,15.410300254821777,5.423999786376953
2011-05-09,13.234423874470872,13.535021873181078,13.14911927333097,13.453779220581055,17601885.150047407,102.55000305175781,1.4352967739105225,1.6358044147491455,1502.9000244140625,37.11000061035156,80.73400115966797,12684.6796875,5942.7001953125,1346.2900390625,2843.25,9794.3798828125,842.7999877929688,3.1419999599456787,10.377996444702148,24.013505935668945,13.880785942077637,15.291763305664062,5.581999778747559
2011-05-10,13.81124476817585,13.965606158731427,13.656884298070777,13.78281021118164,33390741.71324116,103.87999725341797,1.4376078844070435,1.6411738395690918,1516.5999755859375,38.47999954223633,80.24199676513672,12760.3603515625,6018.89990234375,1357.1600341796875,2871.889892578125,9818.759765625,855.9099731445312,3.194999933242798,10.42617130279541,24.18181037902832,14.135910987854004,15.33832836151123,5.665999889373779
2011-05-11,13.652822105284292,13.811244520627525,13.46190134455066,13.530957221984863,24078868.841342974,98.20999908447266,1.44110906124115,1.6370095014572144,1501.0999755859375,35.50899887084961,81.01100158691406,12630.0302734375,5976.0,1342.0799560546875,2845.06005859375,9864.259765625,840.6599731445312,3.1570000648498535,10.42617130279541,23.944656372070312,13.89968204498291,15.152048110961914,5.414000034332275
2011-05-12,13.51064765426897,13.709692327111332,13.388784602014073,13.640636444091797,19033774.052157287,98.97000122070312,1.4211004972457886,1.6367415189743042,1506.5999755859375,34.792999267578125,81.01000213623047,12695.919921875,5945.0,1348.6500244140625,2863.0400390625,9716.650390625,847.530029296875,3.2300000190734863,10.501869201660156,24.03645133972168,13.616207122802734,15.431472778320312,5.533999919891357
2011-05-13,13.608141137559503,13.782812294910778,13.514711715395565,13.636575698852539,14903675.720302815,99.6500015258789,1.423791527748108,1.62839937210083,1493.4000244140625,35.01100158691406,81.04000091552734,12595.75,5925.89990234375,1337.77001953125,2828.469970703125,9648.76953125,835.6699829101562,3.187000036239624,10.377996444702148,23.768705368041992,13.909130096435547,15.304462432861328,5.510000228881836
2011-05-16,13.539081964689744,13.567516521019403,13.120682913457939,13.149117469787598,16800170.682925176,97.37000274658203,1.4077963829040527,1.6175994873046875,1490.4000244140625,34.12900161743164,80.81700134277344,12548.3701171875,5923.7001953125,1329.469970703125,2782.31005859375,9558.2998046875,822.9099731445312,3.1489999294281006,10.412405967712402,23.79165267944336,13.559514045715332,14.885334014892578,5.320000171661377
2011-05-17,13.132873348240864,13.270986071087195,13.023196112114817,13.262861251831055,15290545.428132776,96.91000366210938,1.415808916091919,1.620929479598999,1479.800048828125,33.487998962402344,80.78199768066406,12479.580078125,5861.0,1328.97998046875,2783.2099609375,9567.01953125,820.3599853515625,3.121000051498413,10.30229377746582,23.79165267944336,13.748495101928711,14.944607734680176,5.191999912261963
2011-05-18,13.230361083145157,13.376598584870226,13.07600060530838,13.356287002563477,13288326.37441037,100.0999984741211,1.4268999099731445,1.6253026723861694,1495.5999755859375,35.09400177001953,81.4209976196289,12560.1796875,5923.5,1340.6800537109375,2815.0,9662.080078125,833.4500122070312,3.1710000038146973,10.405524253845215,24.112957000732422,14.220953941345215,15.49920654296875,5.269999980926514
2011-05-19,13.453779781596223,13.4862772121716,13.307543184908319,13.364412307739258,10945109.253525157,98.44000244140625,1.4255167245864868,1.6165013313293457,1492.199951171875,34.926998138427734,81.66100311279297,12605.3203125,5956.0,1343.5999755859375,2823.31005859375,9620.8203125,835.1599731445312,3.1710000038146973,10.405524253845215,24.0747013092041,14.665061950683594,15.723584175109863,5.639999866485596
2011-05-20,13.319726871708792,13.356286245066608,13.185677063330798,13.193801879882812,15899163.000347005,99.48999786376953,1.4316186904907227,1.6231921911239624,1508.800048828125,35.082000732421875,81.71399688720703,12512.0400390625,5948.5,1333.27001953125,2803.320068359375,9607.080078125,829.0599975585938,3.1519999504089355,10.322940826416016,23.852853775024414,14.532773971557617,15.49920654296875,5.593999862670898
2011-05-23,12.998820769685711,12.998820769685711,12.79571504369984,12.848523139953613,20639034.671667233,97.69999694824219,1.4105764627456665,1.6214288473129272,1515.300048828125,34.9010009765625,81.73999786376953,12381.259765625,5835.89990234375,1317.3699951171875,2758.89990234375,9460.6298828125,814.0399780273438,3.134000062942505,10.185302734375,23.684555053710938,14.107563018798828,15.427238464355469,5.363999843597412
2011-05-24,12.893205077512329,12.982570704021697,12.515426386239506,12.519488334655762,30921627.466567237,99.58999633789062,1.403666377067566,1.6108766794204712,1523.199951171875,36.12099838256836,81.95700073242188,12356.2099609375,5858.39990234375,1316.280029296875,2746.159912109375,9477.169921875,810.3300170898438,3.122999906539917,10.088953018188477,23.585102081298828,14.117011070251465,15.363734245300293,5.343999862670898
2011-05-25,12.539799030710254,12.551985796442182,12.320444611140234,12.470742225646973,38429190.5048585,101.31999969482422,1.4099003076553345,1.6184896230697632,1526.5999755859375,37.63999938964844,82.0479965209961,12394.66015625,5870.10009765625,1320.469970703125,2761.3798828125,9422.8798828125,820.8699951171875,3.128999948501587,10.033899307250977,23.921703338623047,14.674511909484863,15.291763305664062,5.796000003814697
2011-05-26,12.421997999070376,12.53980003560039,12.33669431391332,12.454495429992676,27164638.60074968,100.2300033569336,1.4084903001785278,1.6279751062393188,1522.800048828125,37.32600021362305,82.02200317382812,12402.759765625,5881.0,1325.68994140625,2782.919921875,9562.0498046875,830.8699951171875,3.061000108718872,10.020133972167969,23.47035026550293,14.854045867919922,15.427238464355469,5.895999908447266
2011-05-27,12.458555959079511,12.499178203328766,12.389500076801939,12.462618827819824,15997084.48296564,100.58999633789062,1.4135074615478516,1.6385383605957031,1536.300048828125,37.856998443603516,81.2699966430664,12441.580078125,5938.89990234375,1331.0999755859375,2796.860107421875,9521.9404296875,836.260009765625,3.063999891281128,10.047662734985352,23.92935562133789,14.551673889160156,15.435705184936523,5.909999847412109
